timestamp,event_type,step,operation,domain_mode,agent_strategy_pref,retrieval_mode,query_artifact_id,retrieved_artifact_id,artifact_id,creator_id,accepted_by,relation_type,relevance_score,is_new_artifact,domain_size,retrieval_rank,retrieval_pool_size,retrieval_bucket,retrieval_estimated_novelty,retrieval_fallback_random,root_creator_id,lineage_depth,generation_step,entered_domain_step,views,shares,domain_entry_count,nearest_domain_artifact_id,nearest_domain_similarity,domain_source,domain_parent_id
2026-04-22T21:39:33.899706,domain_event,3,retrieve,flat,0.5,flat,2,5,5,5,,random,1.0,,20,0,19,random,,,5,0,0,0,3,3,3,4,0.9496811628341675,generation,
2026-04-22T21:39:33.899706,domain_event,3,retrieve,flat,0.5,flat,3,11,11,11,,random,1.0,,20,0,19,random,,,11,0,0,0,3,3,3,3,0.9040750861167908,generation,
2026-04-22T21:39:33.899706,domain_event,3,retrieve,flat,0.5,flat,7,2,2,2,,random,1.0,,20,0,19,random,,,2,0,0,0,3,3,3,0,0.9531790018081665,generation,
2026-04-22T21:39:33.899706,domain_event,3,retrieve,flat,0.5,flat,17,19,19,19,,random,1.0,,20,0,19,random,,,19,0,0,0,3,3,3,2,0.9538215398788452,generation,
2026-04-22T21:39:33.899706,domain_event,3,retrieve,flat,0.5,flat,18,4,4,4,,random,1.0,,20,0,19,random,,,4,0,0,0,3,3,3,3,0.9222944974899292,generation,
2026-04-22T21:39:34.064479,domain_event,4,retrieve,flat,0.5,flat,2,16,16,16,,random,1.0,,20,0,19,random,,,16,0,0,0,3,3,3,3,0.9753448963165283,generation,
2026-04-22T21:39:34.064479,domain_event,4,retrieve,flat,0.5,flat,3,1,1,1,,random,1.0,,20,0,19,random,,,1,0,0,0,3,3,3,0,0.94632887840271,generation,
2026-04-22T21:39:34.064479,domain_event,4,retrieve,flat,0.5,flat,7,4,4,4,,random,1.0,,20,0,19,random,,,4,0,0,0,3,3,3,3,0.9222944974899292,generation,
2026-04-22T21:39:34.064479,domain_event,4,retrieve,flat,0.5,flat,10,17,17,17,,random,1.0,,20,0,19,random,,,17,0,0,0,3,3,3,12,0.9400091171264648,generation,
2026-04-22T21:39:34.075969,domain_event,4,retrieve,flat,0.5,flat,17,6,6,6,,random,1.0,,20,0,19,random,,,6,0,0,0,3,3,3,2,0.9733855724334717,generation,
2026-04-22T21:39:34.075969,domain_event,4,retrieve,flat,0.5,flat,18,17,17,17,,random,1.0,,20,0,19,random,,,17,0,0,0,3,3,3,12,0.9400091171264648,generation,
2026-04-22T21:39:34.226818,domain_event,5,retrieve,flat,0.5,flat,2,19,19,19,,random,1.0,,20,0,19,random,,,19,0,0,0,3,3,3,2,0.9538215398788452,generation,
2026-04-22T21:39:34.226818,domain_event,5,retrieve,flat,0.5,flat,3,16,16,16,,random,1.0,,20,0,19,random,,,16,0,0,0,3,3,3,3,0.9753448963165283,generation,
2026-04-22T21:39:34.226818,domain_event,5,retrieve,flat,0.5,flat,7,9,9,9,,random,1.0,,20,0,19,random,,,9,0,0,0,3,3,3,8,0.9503974318504333,generation,
2026-04-22T21:39:34.226818,domain_event,5,retrieve,flat,0.5,flat,10,1,1,1,,random,1.0,,20,0,19,random,,,1,0,0,0,3,3,3,0,0.94632887840271,generation,
2026-04-22T21:39:34.226818,domain_event,5,retrieve,flat,0.5,flat,17,2,2,2,,random,1.0,,20,0,19,random,,,2,0,0,0,3,3,3,0,0.9531790018081665,generation,
2026-04-22T21:39:34.226818,domain_event,5,retrieve,flat,0.5,flat,18,8,8,8,,random,1.0,,20,0,19,random,,,8,0,0,0,3,3,3,5,0.9428004026412964,generation,
2026-04-22T21:39:34.395812,domain_event,6,retrieve,flat,0.5,flat,8,8,8,8,,random,1.0,,20,0,20,random,,,8,0,0,0,3,3,3,5,0.9428004026412964,generation,
2026-04-22T21:39:34.395812,domain_event,6,retrieve,flat,0.5,flat,123,6,6,6,,random,1.0,,20,0,20,random,,,6,0,0,0,3,3,3,2,0.9733855724334717,generation,
2026-04-22T21:39:34.395812,domain_event,6,retrieve,flat,0.5,flat,1,1,1,1,,random,1.0,,20,0,20,random,,,1,0,0,0,3,3,3,0,0.94632887840271,generation,
2026-04-22T21:39:34.395812,domain_event,6,retrieve,flat,0.5,flat,1,1,1,1,,random,1.0,,20,0,20,random,,,1,0,0,0,3,3,3,0,0.94632887840271,generation,
2026-04-22T21:39:34.405824,domain_event,6,retrieve,flat,0.5,flat,12,12,12,12,,random,1.0,,20,0,20,random,,,12,0,0,0,3,3,3,8,0.9305550456047058,generation,
2026-04-22T21:39:34.405824,domain_event,6,retrieve,flat,0.5,flat,139,16,16,16,,random,1.0,,20,0,20,random,,,16,0,0,0,3,3,3,3,0.9753448963165283,generation,
2026-04-22T21:39:34.568225,domain_event,7,retrieve,flat,0.5,flat,13,13,13,13,,random,1.0,,20,0,20,random,,,13,0,0,0,3,3,3,3,0.9155465960502625,generation,
2026-04-22T21:39:34.568225,domain_event,7,retrieve,flat,0.5,flat,153,17,17,17,,random,1.0,,20,0,20,random,,,17,0,0,0,3,3,3,12,0.9400091171264648,generation,
